Date,Installs,LTV,LTV1,LTV2,LTV3,LTV4,LTV5,LTV6,LTV7,LTV8,LTV9,LTV10,LTV11,LTV12,LTV13,LTV14,LTV15,LTV16,LTV17,LTV18,LTV19,LTV20,LTV21,LTV22,LTV23,LTV24,LTV25,LTV26,LTV27,LTV28,LTV29,LTV30,LTV31,LTV32,LTV33,LTV34,LTV35,LTV36,LTV37,LTV38,LTV39,LTV40,LTV41,LTV42,LTV43,LTV44,LTV45,LTV46,LTV47,LTV48,LTV49,LTV50,LTV51,LTV52,LTV53,LTV54,LTV55,LTV56,LTV57,LTV58,LTV59,LTV60,LTV61,LTV62,LTV63,LTV64,LTV65,LTV66,LTV67,LTV68,LTV69,LTV70,LTV71,LTV72,LTV73,LTV74,LTV75,LTV76,LTV77,LTV78,LTV79,LTV80,LTV81,LTV82,LTV83,LTV84,LTV85,LTV86,LTV87,LTV88,LTV89,LTV90
2017-02-01,272,2.142835935027573,0.024963235294117647,0.1431985294117647,0.2707937305533088,0.31097755408272054,0.3857440738106617,0.5493158306746323,0.5493158306746323,0.6557496542040441,0.6771160570367647,0.6771160570367647,0.7347631158602941,0.792777821742647,0.8000204688014705,0.8059395864485293,0.8111969393897057,0.8326307629191175,0.8695057629191175,0.8695057629191175,0.884138115860294,0.884138115860294,0.950902821742647,0.950902821742647,0.950902821742647,0.950902821742647,0.9538439982132352,0.9600939982132352,0.9753841471176469,1.0682517941764704,1.0682517941764704,1.190583224711397,1.190583224711397,1.190583224711397,1.190583224711397,1.2357670482408087,1.2722376364761028,1.3110611658878675,1.3487182879687498,1.7071006409099263,1.8034609350275734,1.8307403467922794,1.8461447585569852,1.8461447585569852,1.8601153467922793,1.899784464439338,1.9659609350275733,1.9659609350275733,1.9659609350275733,1.9659609350275733,2.0028359350275733,2.0028359350275733,2.017725640909926,2.017725640909926,2.023975640909926,2.023975640909926,2.023975640909926,2.066990346792279,2.0787182879687496,2.142835935027573,2.142835935027573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-02,355,16.9949591597831,0.005419134646478873,0.011193782533802817,0.01612335999859155,0.04279948703661972,0.10529485364225352,0.1269960748253521,0.16369584793943662,0.25838124144084507,0.3765175572464789,0.4523690762915493,0.6160885419676057,0.8775091223929578,1.0017755374352113,1.4059445515197184,1.7285642698295776,2.087522016308451,2.3859836424014085,2.6632512480352113,3.301335755077465,3.5511385719788735,3.5971385719788733,3.6875084960633804,3.8777256774859157,4.248204550725352,5.405489343909859,6.331038160377465,6.737770554743662,7.057150836433803,7.643722430338029,8.192708345830987,9.127412571183099,10.837908458507043,11.50751409230986,11.794655431904227,11.895556840354931,12.182956413666199,12.5065902164831,13.18406716004789,14.323381933277467,14.637756917815496,14.81522170654789,15.108185745642256,15.214918140008454,15.453002647050708,15.763763210430989,15.914161885114087,15.949063293564791,15.998161885114087,16.31500695553662,16.31500695553662,16.31500695553662,16.32469709638169,16.380528082297182,16.64520413863521,16.67064075835352,16.99206958560845,16.9949591597831,16.9949591597831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-03,395,2.2589620253164555,0.025721518987341773,0.03151898734177215,0.04058227848101266,0.05529113924050633,0.05529113924050633,0.29435443037974685,0.3588101265822785,0.38207594936708866,0.47703797468354436,0.5193164556962026,0.6681012658227848,0.8548101265822785,0.882253164556962,0.882253164556962,0.957746835443038,0.9853164556962025,1.004151898734177,1.0674177215189873,1.0674177215189873,1.0717215189873417,1.0717215189873417,1.0796708860759492,1.0796708860759492,1.0796708860759492,1.0796708860759492,1.1317468354430378,1.1317468354430378,1.2261012658227846,1.2261012658227846,1.2261012658227846,1.2261012658227846,1.2488860759493667,1.3958987341772149,1.4257215189873416,1.4257215189873416,1.5415696202531644,1.5415696202531644,1.5415696202531644,1.634405063291139,1.634405063291139,1.72053164556962,1.7971898734177212,1.8705822784810122,1.9604050632911387,2.1187341772151895,2.227139240506329,2.227139240506329,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,2.2589620253164555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-04,355,8.16714059020845,0.009352112676056339,0.21446696865070422,0.24443097547042253,0.5579490086633803,0.5625775398535211,0.5871409201352112,0.6685408312915493,0.6685408312915493,0.6685408312915493,0.7255625093507042,0.8121418920901409,0.8989529045788732,0.9068263919915492,0.9643340280507041,1.1009799112366196,1.2517123861211268,1.302174480433803,1.7120140364450704,1.8893914207422535,2.068200044869014,2.3623326241084506,2.5312290941394364,2.8484880460774646,3.2989933911084504,3.940915227307042,4.018440750111267,4.018440750111267,4.046056700435211,4.600020320153521,4.821714982125353,4.846160158181691,5.015846603277466,5.0641960395957755,5.135658500788733,5.1895792459323955,5.598990925160565,5.697379053581692,5.957283071978875,6.118951070698593,6.127862430839438,6.321534980508452,6.521973797160564,6.764618731776057,6.955332435223944,7.237863550453522,7.3647370545929585,7.555694812040846,7.576503047760564,7.576503047760564,7.89230930801831,7.991742179712676,8.016932261143662,8.038232970011268,8.165334606349296,8.16714059020845,8.16714059020845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-05,375,3.2565219157693335,0.005146666666666667,0.013786666666666666,0.013786666666666666,0.026479393187999998,0.026479393187999998,0.08188864832,0.14461790366933333,0.20825187656133334,0.20825187656133334,0.2503763528426667,0.35883275650933333,0.40166984781066667,0.45751496521333335,0.54455232886,0.5937297894093334,0.6355278276186668,0.6602267625013334,0.6602267625013334,0.7321377596213334,0.7321377596213334,0.7917069441853334,0.8280589900546668,0.8624286494373334,1.2114165326813335,1.222073003908,1.297993003908,1.3379396705746667,1.3999565105746667,1.4023246105746667,1.4050548905746667,1.405588223908,1.5057483059186667,1.5057483059186667,1.6000370521986667,1.6447887956746667,1.7689823816093333,1.8106513683053334,1.968598034972,1.968598034972,2.174964789766667,2.1845647897666667,2.1942714564333334,2.2257333297613333,2.2257333297613333,2.2257333297613333,2.2415521117493333,2.2415521117493333,2.272983774985333,2.272983774985333,2.369410441652,2.6454006171280002,2.811001915769334,2.9963085824360003,3.2565219157693335,3.2565219157693335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,322,4.5753738509363355,0.0,0.0,0.04500118012888199,0.08130552795496895,0.22127447205434783,0.2984794409984472,0.32518751553260866,0.5181378260916149,0.5181378260916149,0.7722993167748446,0.9056222981413042,1.0528583229860247,1.0996906211226707,1.2828893788866458,1.5417092546630433,1.5925788198804347,1.5925788198804347,1.6350943478307454,1.6951254037313666,1.7086036646009317,2.284535341619565,2.284535341619565,2.284535341619565,2.524473229818323,2.963945279507764,3.292330372675466,3.292330372675466,3.292330372675466,3.292330372675466,3.469255838513975,3.469255838513975,3.5201254037313663,3.8876098757810555,3.8876098757810555,3.8876098757810555,3.9254670186381984,3.9254670186381984,4.043448385097825,4.059597453420807,4.113168881992236,4.230156459631988,4.230156459631988,4.353696832302795,4.353696832302795,4.353696832302795,4.353696832302795,4.362299316774845,4.362299316774845,4.459131614911491,4.459131614911491,4.459131614911491,4.459131614911491,4.5753738509363355,4.5753738509363355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-07,319,1.3463667383166145,0.02103448275862069,0.03984326018808777,0.08106583072100314,0.10357366771159875,0.1147009323354232,0.1147009323354232,0.19341328015203763,0.19341328015203763,0.19341328015203763,0.20015309206426332,0.23244905720846396,0.27038009169122257,0.27038009169122257,0.2817280540736677,0.2916100710799373,0.35414925603291536,0.3608586907507837,0.3608586907507837,0.43351192122257054,0.43729802566614423,0.4439154777805643,0.4439154777805643,0.4439154777805643,0.5408433774670847,0.5408433774670847,0.6034217865579937,0.6211020373416928,0.6211020373416928,0.6268733258605016,0.6580018525062696,0.7108335597789969,0.7392034657351098,0.7462567572711599,0.7525539191974923,0.7614886358573668,0.7809037220282132,0.8104234172742948,0.8104234172742948,1.2644530429028213,1.2644530429028213,1.2675878391410658,1.291310366822884,1.291310366822884,1.291310366822884,1.3017291116347962,1.3017291116347962,1.3064278010705328,1.3064278010705328,1.3152881868636364,1.3463667383166145,1.3463667383166145,1.3463667383166145,1.3463667383166145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-08,281,1.5399055734377223,0.2203202846975089,0.2499644128113879,0.31644128113879005,0.31644128113879005,0.3330604982206406,0.33733096085409253,0.33733096085409253,0.45249110320284697,0.45249110320284697,0.4777580071174377,0.4881138790035587,0.5584341637010676,0.7843772241992882,0.8922419928825622,0.9935587188612099,0.9935587188612099,1.0143416370106761,1.0543416370106762,1.0856227758007118,1.0856227758007118,1.160355871886121,1.1969395017793596,1.202099644128114,1.2374377224199289,1.282846975088968,1.282846975088968,1.2881850533807828,1.2881850533807828,1.3135943060498219,1.3135943060498219,1.3762633451957293,1.3762633451957293,1.3762633451957293,1.3762633451957293,1.3762633451957293,1.3762633451957293,1.3762633451957293,1.3977224199288254,1.3977224199288254,1.3977224199288254,1.442170818505338,1.4532028469750888,1.4619217081850533,1.4619217081850533,1.4896085409252668,1.5009608540925266,1.5009608540925266,1.5009608540925266,1.5009608540925266,1.5399055734377223,1.5399055734377223,1.5399055734377223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-09,315,13.823406227690478,0.026593695104761905,0.16398550267777778,0.25744582013809525,0.49077564855714284,0.6717704634333334,1.0285353604063492,1.4485574815,1.7192241481666666,2.122807351957143,2.449696240846032,2.9185954780444447,3.265470115363492,3.4479901018333337,3.744123855888889,3.9866000463650795,4.121486424333334,4.216618885425397,4.768872853679365,5.308968091774603,5.809130320626984,5.915654173280952,6.08650492144127,6.168830777488889,6.352682253679365,6.530428285425397,7.164765753679365,7.2118376019031745,7.615202681268253,7.795329665395237,8.130181803015873,8.765377234549206,9.038964536136508,9.36578229791746,9.572469666204762,10.218342682077779,10.38984754336508,10.519255346861906,10.882034987690478,10.898765146420637,11.052744323415874,11.214662065501589,13.050852541692064,13.106761630157143,13.150719147468255,13.150719147468255,13.16290962365873,13.233749642996827,13.385564957849208,13.52610464038889,13.823406227690478,13.823406227690478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10,320,1.21325820988125,0.0979785420796875,0.10226613078281249,0.10226613078281249,0.11506293398906249,0.11506293398906249,0.13141491883593748,0.3029774188359375,0.3029774188359375,0.3029774188359375,0.3029774188359375,0.3029774188359375,0.3029774188359375,0.37631746681875,0.384833028178125,0.384833028178125,0.4115932581578125,0.4620700552859375,0.5306719729984375,0.5775056346671875,0.7678872093953125,0.7678872093953125,0.7918351865515625,0.7918351865515625,0.8267363662390624,0.8267363662390624,0.8267363662390624,0.8267363662390624,0.8267363662390624,0.8267363662390624,0.8267363662390624,0.8267363662390624,1.0407676162390624,1.0407676162390624,1.0580546355453124,1.070764600675,1.073514600675,1.073514600675,1.076795850675,1.076795850675,1.107077100675,1.107077100675,1.113264600675,1.113264600675,1.113264600675,1.113264600675,1.14284075304375,1.19735195988125,1.19735195988125,1.21325820988125,1.21325820988125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-11,365,7.634799927920548,0.36944254358767126,0.6875539185630137,1.3457730966452055,1.7088963843164384,1.9504898360164384,2.0683551480082194,2.396711044441096,2.8745101093821916,2.9228011148849316,2.974167582179452,3.0842289906808222,3.411187894790411,3.4988317304068492,3.558568504763014,3.60840412120137,3.6883219294205483,3.9931712444890413,4.505636997913699,4.559280833530138,4.804211063147946,4.975361748079453,5.083416542600001,5.17664941931233,5.17664941931233,5.225580926161645,5.288211063147946,5.404128871367124,5.483087775476713,5.640594624791782,5.8861288713671245,5.959635720682193,6.008584711390411,6.230255944267124,6.377269642897261,6.396310738787672,6.581077862075343,6.695050464815069,6.719543615500001,6.841324437417809,6.933726081530137,7.0133699171465755,7.068306777235617,7.182060201893151,7.226936914221918,7.3493204758657535,7.440169790934247,7.59315609230411,7.634799927920548,7.634799927920548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-12,362,3.245335312151933,0.20625558221823204,0.4647282694198895,0.4917724683149171,0.5343804859447514,0.6430500094060774,0.7036211008370166,0.7283897687872928,0.7898779916408839,0.900563166616022,0.9691543268370164,1.0131322273895027,1.116088028494475,1.1482427246270717,1.1859314210096683,1.202146890622928,1.2673032800441988,1.2961780068190607,1.2961780068190607,1.4029947882486187,1.48153220569337,1.5875166670193368,1.745259353483425,1.8021203893950273,1.8815923498135356,1.9914441479364637,2.0545064502872923,2.0872937086353587,2.154795186292817,2.2482135005649164,2.3597128776947507,2.3794133216491704,2.467443295415745,2.5779873314116015,2.7492214135897783,2.7775397108549718,2.835888265649171,2.844645224092541,2.89668478767127,2.9431488760690603,2.983246467696132,3.006419081241712,3.0666782541477895,3.0734462099488944,3.114551182324585,3.1358850732513806,3.1358850732513806,3.245335312151933,3.245335312151933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,253,2.6333510501363637,0.0,0.1406196673201581,0.26291355905335967,0.2694982579189723,0.43737869769762844,0.49942044926086954,0.6519875233181818,0.8522246774683794,1.2948643167865612,1.3597263695256916,1.4286008869762845,1.4625574730039526,1.5241600404268774,1.5803661565256917,1.6435046370177866,1.6707455723833993,1.7047809027470355,1.7822490951897232,1.7858805856245057,1.8866803781146242,1.9401567121067191,1.9508519789051382,1.9813169215335966,2.0045260591047427,2.0534946348715413,2.0534946348715413,2.134182307913043,2.163031996264822,2.1951663836166007,2.229511903735178,2.229511903735178,2.237642624891304,2.2730075362747035,2.3242654784387353,2.3407186450592885,2.402185988049407,2.402185988049407,2.423292707416996,2.495671566887352,2.495671566887352,2.5223579946976287,2.5223579946976287,2.5223579946976287,2.5223579946976287,2.5223579946976287,2.6333510501363637,2.6333510501363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,289,0.9353642381262978,0.012387543252595156,0.02187954943598616,0.037588891996539794,0.04399027607958478,0.04399027607958478,0.04399027607958478,0.04399027607958478,0.04399027607958478,0.14873076050865053,0.14873076050865053,0.14873076050865053,0.14873076050865053,0.1729176117197232,0.22091069130449828,0.2547169196782007,0.2836788573944637,0.3144055009930796,0.3247515217543253,0.3247515217543253,0.3247515217543253,0.3540940823079585,0.3540940823079585,0.3540940823079585,0.3540940823079585,0.3540940823079585,0.39662003386505196,0.7515681307508651,0.8215586183391005,0.8284887379083047,0.8284887379083047,0.8321219559013843,0.8321219559013843,0.8344117648944639,0.8344117648944639,0.8344117648944639,0.8344117648944639,0.8344117648944639,0.8344117648944639,0.8344117648944639,0.8702723113166092,0.8702723113166092,0.8782372054083047,0.8923894545432528,0.9353642381262978,0.9353642381262978,0.9353642381262978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,272,2.910111822012868,0.026741560358455884,0.27026449631985294,0.27026449631985294,0.27026449631985294,0.30136743749632355,0.32096302573161767,0.4801542022022059,0.4801542022022059,0.5514042022022059,0.6660542158419117,0.697965980547794,0.697965980547794,0.8903841051544117,0.8903841051544117,1.0744649875073529,1.180310575742647,1.326560575742647,1.514060575742647,1.519092276110294,1.5522908055220588,1.5757834525808823,1.773467276110294,2.1732099231691175,2.2325679989503677,2.2325679989503677,2.2325679989503677,2.2325679989503677,2.2325679989503677,2.2551415283621323,2.3639282930680148,2.472715057773897,2.48712682247978,2.662567998950368,2.732384175420956,2.7620900577738974,2.7620900577738974,2.7620900577738974,2.763928293068015,2.8590456455422797,2.8590456455422797,2.8590456455422797,2.910111822012868,2.910111822012868,2.910111822012868,2.910111822012868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-16,228,5.772149122807018,0.10894736842105263,0.5524561403508772,0.7156578947368422,1.0385526315789475,1.1110526315789475,1.3017105263157895,1.3137280701754386,1.4412280701754385,1.5812280701754384,1.9864035087719296,2.3636842105263156,2.9837280701754385,3.021140350877193,3.021140350877193,3.2587280701754384,3.2587280701754384,3.7181140350877193,3.9135964912280703,4.041622807017544,4.24280701754386,4.24280701754386,4.279649122807018,4.414649122807018,4.438728070175439,4.442412280701755,4.600964912280703,4.941315789473685,4.941315789473685,4.941315789473685,4.971096491228071,4.991929824561404,5.261973684210527,5.261973684210527,5.261973684210527,5.261973684210527,5.261973684210527,5.261973684210527,5.261973684210527,5.261973684210527,5.261973684210527,5.503947368421053,5.503947368421053,5.772149122807018,5.772149122807018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-17,398,0.393891173419598,0.010402010050251256,0.014547738693467337,0.02806532663316583,0.07010050251256282,0.10532663316582916,0.11671904144849247,0.148684597629397,0.148684597629397,0.148684597629397,0.148684597629397,0.19280520064447237,0.19280520064447237,0.19280520064447237,0.20196136442085427,0.20824277145603015,0.2164337262298995,0.2164337262298995,0.23834327396859298,0.23834327396859298,0.23834327396859298,0.23834327396859298,0.23939855035050253,0.23939855035050253,0.23939855035050253,0.23939855035050253,0.23939855035050253,0.27078045989824123,0.27078045989824123,0.27078045989824123,0.27078045989824123,0.2716386278982412,0.2716386278982412,0.2716386278982412,0.2716386278982412,0.2716386278982412,0.34472031914824125,0.3738409221633166,0.3738409221633166,0.3738409221633166,0.393891173419598,0.393891173419598,0.393891173419598,0.393891173419598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-18,506,6.55131748817589,0.02041501976284585,1.1238735177865613,1.4557905138339922,2.1004545454545456,2.4132213438735177,2.4201581027667984,2.492411067193676,2.9465138509891307,3.1301502146254943,3.852685391755929,4.32401734699506,4.36905687268676,4.444511418141305,4.489621467113637,4.75634083470257,4.811637277390317,4.831736091619566,4.899068107429843,4.972052297153164,5.042506842607709,5.068732139050397,5.299107633121543,5.303119490829053,5.351854668694665,5.40835664497925,5.769842792534586,5.783558207554349,5.794803266842886,5.813956440293479,5.827540849657115,5.827540849657115,5.833469703412056,5.87101911052668,6.020189071000988,6.211809624360672,6.211809624360672,6.478155432839921,6.5354479229584985,6.55131748817589,6.55131748817589,6.55131748817589,6.55131748817589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-19,711,2.0586941252292545,0.09548219722222222,0.2896068491666667,0.41568025151898735,0.4652999858790436,0.670142640021097,0.7388704022644162,0.8280120329838255,0.852400218637834,0.852400218637834,0.9049527748614626,0.940532856682841,0.9598116533291139,0.970472694116737,1.0391857602208157,1.073391104805907,1.1447933621898734,1.1565795787862165,1.2287455422180027,1.2287455422180027,1.241445964158931,1.2663281141483824,1.3586347245562587,1.462108704865682,1.4845700269472573,1.534080904413502,1.6095520717834035,1.6286659958340364,1.6414367412630098,1.6608178945682137,1.7372735907707453,1.7972454613755273,1.8074283024444444,1.8118164880984529,1.8361624796596343,1.8658671210098452,1.882308752514768,2.013180763766526,2.022027458562588,2.0548263333867793,2.0586941252292545,2.0586941252292545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-20,527,0.643678742768501,0.0,0.06485867576185958,0.07020420828652751,0.07722508115180265,0.08534702812523719,0.08855385924478178,0.08855385924478178,0.14091691309962048,0.1458504994373814,0.16575562277703984,0.19265096269639467,0.19265096269639467,0.19265096269639467,0.20393109077988614,0.20393109077988614,0.21246999021062618,0.21246999021062618,0.21360851013472484,0.2177830831897533,0.23180585358823527,0.236595492829222,0.24795092919639466,0.25969665974667927,0.28187882293453503,0.3154677644544591,0.33583928826565457,0.33583928826565457,0.3397886726631878,0.3645941158728652,0.3645941158728652,0.4082753302941176,0.47136830942125235,0.5314821614136622,0.5325792015901328,0.5325792015901328,0.5325792015901328,0.5325792015901328,0.5670763552903226,0.643678742768501,0.643678742768501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,744,2.738251390051075,0.021764586535618278,0.038880888944220426,0.0634806978891129,0.17098733583938172,0.21569279510215053,0.21809251978629032,0.2960553399657258,0.37748164458333333,0.46705039787634406,0.7139931143803763,0.7428729813561827,0.7971466204690859,0.825919372485215,0.9359410962755376,1.0232844948057795,1.112204081796371,1.241784980372984,1.2868095273091398,1.3451171777291666,1.503398955486559,1.6362499108642472,1.7977094349663978,1.8258864211034946,1.857618762905914,1.9088293569737904,2.047297474385081,2.047297474385081,2.0919948206155916,2.225547918873656,2.3968681037446236,2.3968681037446236,2.408661334424059,2.462423074924059,2.516789203299059,2.537338391049059,2.537338391049059,2.568046109500672,2.738251390051075,2.738251390051075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,705,0.26649725248439715,0.020365620623404256,0.026663959897163123,0.05619587479078014,0.05619587479078014,0.06642282514539007,0.06642282514539007,0.07555757691843971,0.12878470892411348,0.13219769017943261,0.1508277512148936,0.15409016256241134,0.15409016256241134,0.15409016256241134,0.15409016256241134,0.1552523420390071,0.1552523420390071,0.16756561367801417,0.16922518814609927,0.16922518814609927,0.17074291864255317,0.18410462077021275,0.18410462077021275,0.18410462077021275,0.18410462077021275,0.19394859240141843,0.22133732113333332,0.22543661191347517,0.23668483886382977,0.23668483886382977,0.23668483886382977,0.23668483886382977,0.2549401580127659,0.2569968956014184,0.2569968956014184,0.2569968956014184,0.2592064723425532,0.26649725248439715,0.26649725248439715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,492,0.3469185882672764,0.0,0.0,0.0,0.0,0.006991869918699187,0.010386178861788619,0.010386178861788619,0.058922764227642276,0.06827235772357723,0.13481707317073172,0.15054878048780487,0.15054878048780487,0.16892276422764227,0.18664345738821136,0.21962184029979673,0.29586167769817073,0.31606492973069106,0.34488606794207316,0.34488606794207316,0.34488606794207316,0.34488606794207316,0.34488606794207316,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,0.3469185882672764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,530,1.4799682269169814,0.018867924528301886,0.14140801908679246,0.2097099058792453,0.27574451593301885,0.2950721541311321,0.37910386628679243,0.6140153247396226,0.7192171521830188,0.749250694635849,0.7703827701075472,0.791186944635849,0.8071481219622642,0.8163368012075471,0.8519405747924528,1.039644640981132,1.0864748296603772,1.0905314334339622,1.095267282490566,1.1241729428679246,1.159889924,1.1640408673962264,1.202833320226415,1.2173427541886792,1.236267282490566,1.2553050183396226,1.2553050183396226,1.341094089340566,1.3456223912273586,1.3505091836801888,1.3505091836801888,1.3505091836801888,1.4444903157556606,1.4525846553783022,1.4696097363509437,1.4799682269169814,1.4799682269169814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-25,493,0.5203217685841784,0.0,0.02981917839959432,0.03296319462677485,0.0975763632545639,0.12157230645943205,0.1547974585892495,0.18323559246348886,0.19106520706795133,0.19735323952231237,0.21811792004969574,0.26367350344016227,0.28627934283671397,0.29038262051115615,0.3432832290304259,0.3596726813630831,0.3596726813630831,0.44255300590669366,0.44255300590669366,0.4564069612819472,0.4749262310588235,0.4749262310588235,0.4749262310588235,0.5037700444462474,0.507887691505071,0.507887691505071,0.5147639592535497,0.5147639592535497,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,0.5203217685841784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-26,458,4.7725911786703055,0.0,0.03181222707423581,0.14443231441048035,0.2137991266375546,0.2287336244541485,0.3382751091703057,0.3382751091703057,0.37277344432314413,0.3902188591703057,0.4331664574235808,0.680003344650655,0.9188149948744542,1.7090115014246725,1.9489106148482533,1.9799804838438866,2.0033082970906113,2.0462777294050216,2.3169982534224887,2.357238428094978,2.3629363227510916,2.371014925371179,2.4626961480786025,2.4626961480786025,2.8974559734061134,2.916429772532751,2.9801633969868995,4.04399967795524,4.544327188872271,4.585331555684498,4.630811905029476,4.63517871725655,4.641608645919214,4.7725911786703055,4.7725911786703055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,458,5.338076316255458,0.0,0.0,0.025305676855895198,0.032554585152838426,0.05056768558951965,0.06949781659388646,0.06949781659388646,0.06949781659388646,0.07266375545851528,0.09185589519650654,0.10010917030567684,0.1548471615720524,0.16388646288209605,0.19591703056768556,0.26847161572052397,0.2771834061135371,0.2796288209606987,0.28670305676855895,0.33032751091703055,0.3928384279475982,0.404825327510917,0.5523799126637554,0.6007205240174672,1.6622489082969432,1.689825327510917,2.8148689956331876,3.0265283842794757,4.091875442893013,4.92702828132096,4.956264089181222,5.338076316255458,5.338076316255458,5.338076316255458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,500,1.3779011226049998,0.037326301791,0.221068170958,0.24184784735,0.26926881855,0.29237098355,0.33189098355,0.35031108355,0.39895108355000003,0.44771230698700004,0.486932306987,0.540052306987,0.587572306987,0.635412306987,0.637912306987,0.6777830993239999,0.710323099324,0.733883099324,0.823502814836,0.8420228148359999,0.8620628148359999,1.0020628148359998,1.0622028148359999,1.2064428148359998,1.2269124703519998,1.2558524703519998,1.2911000080139998,1.314160008014,1.3188600080139998,1.3416400080139999,1.3416400080139999,1.3779011226049998,1.3779011226049998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,691,2.4896871605484803,0.016978583430535456,0.03636541270188133,0.08024456922865413,0.1656920547568741,0.24461859238350217,0.38699306054558613,0.45690783772720694,0.5220068619450072,0.810285630036903,0.9215831295839363,0.9613081964363241,1.0521583589044863,1.1678451057879884,1.1817804860094065,1.238804831193198,1.45272900653835,1.4560123428169318,1.5011467324971055,1.526169905420405,1.535144265586107,1.5385415238929088,1.8906864056027495,2.0866811841266277,2.139096226522431,2.1953701480622283,2.341973629782923,2.363711660304631,2.4225935410658463,2.455133828545586,2.4896871605484803,2.4896871605484803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,838,1.1357132479373506,0.09288046766706444,0.11530779809665871,0.1502763034665871,0.22326675991050118,0.24753969248806681,0.26376784629952266,0.2644599704045346,0.3020764679295943,0.32362612780190936,0.4427533779009547,0.44418535880787596,0.45019967861694515,0.4615824097822196,0.50073961724821,0.5563561816587113,0.6229481979785203,0.6229481979785203,0.6270749312696897,0.6330892510787589,0.6535712610101432,0.6884099281688544,0.7270018136103819,0.7389946537058473,0.848829854344272,0.8586618982684964,0.8982153888406921,1.0658078252225536,1.0962479160584724,1.1357132479373506,1.1357132479373506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
